
Time|tot-run-time|num-cmds|num-cmds-ok|num-cmds-fail-timeout|num-cmds-fail-eof|num-cmds-fail-error-match|num-cmds-default|num-cmds-default-ok|time-default|num-cmds-mapn|num-cmds-mapn-ok|time-mapn|num-cmds-aapn|num-cmds-aapn-ok|time-aapn|num-cmds-custom|num-cmds-custom-ok|time-custom|login-time|login-errors|more-cnt|timeout-occured|session-backout-fail|false-timeout
2026-06-21 03:18:01|41|38|38|0|0|0|18|18|22|12|12|13|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 03:33:02|35|38|38|0|0|0|18|18|14|12|12|12|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-21 03:48:01|40|38|38|0|0|0|18|18|12|12|12|13|8|8|14|0|0|0|1|0|0|0|0|0
2026-06-21 04:03:01|34|38|38|0|0|0|18|18|15|12|12|11|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-21 04:18:01|57|38|38|0|0|0|18|18|15|12|12|19|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-21 04:33:01|33|38|38|0|0|0|18|18|11|12|12|14|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-21 04:48:02|37|38|38|0|0|0|18|18|12|12|12|18|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 05:03:02|52|38|38|0|0|0|18|18|13|12|12|13|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-21 05:18:01|55|38|38|0|0|0|18|18|14|12|12|20|8|8|21|0|0|0|0|0|0|0|0|0
2026-06-21 05:33:01|31|38|38|0|0|0|18|18|9|12|12|15|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-21 05:48:01|52|38|38|0|0|0|18|18|9|12|12|36|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-21 06:03:02|32|38|38|0|0|0|18|18|15|12|12|11|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 06:18:01|42|38|38|0|0|0|18|18|12|12|12|25|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-21 06:33:02|41|38|38|0|0|0|18|18|23|12|12|10|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-21 06:48:02|39|38|38|0|0|0|18|18|13|12|12|12|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-21 07:03:02|33|38|38|0|0|0|18|18|13|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-21 07:18:01|36|38|38|0|0|0|18|18|13|12|12|16|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-21 07:33:01|45|38|38|0|0|0|18|18|23|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 07:48:01|31|38|38|0|0|0|18|18|12|12|12|11|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-21 08:03:01|47|38|38|0|0|0|18|18|22|12|12|17|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-21 08:18:01|39|38|38|0|0|0|18|18|14|12|12|16|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-21 08:33:01|65|38|38|0|0|0|18|18|22|12|12|19|8|8|24|0|0|0|0|0|0|0|0|0
2026-06-21 08:48:02|40|38|38|0|0|0|18|18|14|12|12|16|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-21 09:03:01|43|38|38|0|0|0|18|18|16|12|12|14|8|8|12|0|0|0|1|0|0|0|0|0
2026-06-21 09:18:01|45|38|38|0|0|0|18|18|18|12|12|13|8|8|13|0|0|0|1|0|0|0|0|0
2026-06-21 09:33:01|36|38|38|0|0|0|18|18|13|12|12|13|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-21 09:48:02|43|38|38|0|0|0|18|18|11|12|12|21|8|8|11|0|0|0|0|0|0|0|0|0
2026-06-21 10:03:01|35|38|38|0|0|0|18|18|15|12|12|15|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-21 10:18:01|42|38|38|0|0|0|18|18|14|12|12|13|8|8|14|0|0|0|1|0|0|0|0|0
2026-06-21 10:33:01|31|38|38|0|0|0|18|18|11|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-21 10:48:01|32|38|38|0|0|0|18|18|10|12|12|12|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-21 11:03:01|31|38|38|0|0|0|18|18|9|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 11:18:01|32|38|38|0|0|0|18|18|10|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 11:33:02|64|38|37|1|0|0|18|18|8|12|11|35|8|8|21|0|0|0|4|0|0|1|0|0
2026-06-21 11:48:01|40|38|38|0|0|0|18|18|19|12|12|13|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-21 12:03:01|31|38|38|0|0|0|18|18|11|12|12|13|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-21 12:18:01|48|38|38|0|0|0|18|18|12|12|12|29|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-21 12:33:01|48|38|38|0|0|0|18|18|11|12|12|30|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-21 12:48:02|39|38|38|0|0|0|18|18|18|12|12|14|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-21 13:03:17|35|38|38|0|0|0|18|18|9|12|12|21|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-21 13:18:01|38|38|38|0|0|0|18|18|17|12|12|12|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-21 13:33:01|51|38|38|0|0|0|18|18|16|12|12|19|8|8|16|0|0|0|0|0|0|0|0|0
2026-06-21 13:48:01|34|38|38|0|0|0|18|18|12|12|12|14|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-21 14:03:02|35|38|38|0|0|0|18|18|11|12|12|18|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 14:18:01|28|38|38|0|0|0|18|18|10|12|12|11|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-21 14:33:01|30|38|38|0|0|0|18|18|12|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 14:48:01|33|38|38|0|0|0|18|18|11|12|12|12|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-21 15:03:02|41|38|38|0|0|0|18|18|11|12|12|21|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-21 15:18:02|44|38|38|0|0|0|18|18|12|12|12|26|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 15:33:02|35|38|38|0|0|0|18|18|12|12|12|14|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-21 15:48:01|55|38|38|0|0|0|18|18|10|12|12|36|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-21 16:03:01|52|38|38|0|0|0|18|18|11|12|12|20|8|8|21|0|0|0|0|0|0|0|0|0
2026-06-21 16:18:01|41|38|38|0|0|0|18|18|17|12|12|15|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-21 16:33:02|43|38|38|0|0|0|18|18|10|12|12|27|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 16:48:02|37|38|38|0|0|0|18|18|17|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 17:03:01|51|38|38|0|0|0|18|18|19|12|12|21|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-21 17:18:01|41|38|38|0|0|0|18|18|12|12|12|23|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 17:33:01|46|38|38|0|0|0|18|18|9|12|12|15|8|8|21|0|0|0|0|0|0|0|0|0
2026-06-21 17:48:01|34|38|38|0|0|0|18|18|17|12|12|11|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 18:03:01|28|38|38|0|0|0|18|18|9|12|12|12|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-21 18:18:01|28|38|38|0|0|0|18|18|9|12|12|12|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-21 18:33:01|36|38|38|0|0|0|18|18|9|12|12|16|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-21 18:48:01|30|38|38|0|0|0|18|18|11|12|12|10|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-21 19:03:01|34|38|38|0|0|0|18|18|14|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 19:18:01|33|38|38|0|0|0|18|18|15|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 19:33:01|29|38|38|0|0|0|18|18|11|12|12|11|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-21 19:48:01|36|38|38|0|0|0|18|18|13|12|12|12|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-21 20:03:02|41|38|38|0|0|0|18|18|10|12|12|19|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-21 20:18:02|38|38|38|0|0|0|18|18|12|12|12|17|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-21 20:33:01|36|38|38|0|0|0|18|18|12|12|12|17|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-21 20:48:01|36|38|38|0|0|0|18|18|9|12|12|17|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-21 21:03:01|29|38|38|0|0|0|18|18|13|12|12|10|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 21:18:01|37|38|38|0|0|0|18|18|14|12|12|15|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-21 21:33:01|45|38|38|0|0|0|18|18|18|12|12|21|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 21:48:01|58|38|38|0|0|0|18|18|13|12|12|13|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-21 22:03:01|38|38|38|0|0|0|18|18|11|12|12|21|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 22:18:01|39|38|38|0|0|0|18|18|17|12|12|15|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-21 22:33:01|48|38|38|0|0|0|18|18|17|12|12|12|8|8|19|0|0|0|0|0|0|0|0|0
2026-06-21 22:48:01|44|38|38|0|0|0|18|18|20|12|12|12|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-21 23:03:02|25|38|38|0|0|0|18|18|10|12|12|9|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 23:18:01|31|38|38|0|0|0|18|18|11|12|12|12|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-21 23:33:02|41|38|38|0|0|0|18|18|19|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-21 23:48:01|37|38|38|0|0|0|18|18|11|12|12|18|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-22 00:03:03|35|38|38|0|0|0|18|18|16|12|12|11|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-22 00:18:01|37|38|38|0|0|0|18|18|12|12|12|16|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-22 00:33:01|45|38|38|0|0|0|18|18|12|12|12|15|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-22 00:48:01|29|38|38|0|0|0|18|18|14|12|12|9|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 01:03:01|34|38|38|0|0|0|18|18|15|12|12|11|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-22 01:18:01|34|38|38|0|0|0|18|18|14|12|12|15|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-22 01:33:01|34|38|38|0|0|0|18|18|10|12|12|17|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-22 01:48:01|51|38|37|1|0|0|18|18|12|12|12|16|8|7|23|0|0|0|3|0|0|1|0|0
2026-06-22 02:03:02|29|38|38|0|0|0|18|18|9|12|12|10|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-22 02:18:01|25|38|38|0|0|0|18|18|10|12|12|10|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-22 02:33:01|35|38|38|0|0|0|18|18|10|12|12|12|8|8|12|0|0|0|1|0|0|0|0|0
2026-06-22 02:48:01|46|38|38|0|0|0|18|18|14|12|12|13|8|8|19|0|0|0|0|0|0|0|0|0
2026-06-22 03:03:01|30|38|38|0|0|0|18|18|12|12|12|11|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-22 03:18:01|31|38|38|0|0|0|18|18|9|12|12|11|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-22 03:33:01|31|38|38|0|0|0|18|18|9|12|12|13|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-22 03:48:01|34|38|38|0|0|0|18|18|11|12|12|17|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 04:03:01|68|38|38|0|0|0|18|18|15|12|12|22|8|8|30|0|0|0|0|0|0|0|0|0
2026-06-22 04:18:04|35|38|38|0|0|0|18|18|11|12|12|19|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-22 04:33:02|38|38|38|0|0|0|18|18|14|12|12|18|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 04:48:01|48|38|38|0|0|0|18|18|10|12|12|31|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-22 05:03:01|40|38|38|0|0|0|18|18|18|12|12|15|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-22 05:18:01|47|38|38|0|0|0|18|18|14|12|12|11|8|8|21|0|0|0|1|0|0|0|0|0
2026-06-22 05:33:01|47|38|38|0|0|0|18|18|9|12|12|29|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-22 05:48:01|52|38|38|0|0|0|18|18|14|12|12|14|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-22 06:03:02|39|38|38|0|0|0|18|18|10|12|12|10|8|8|19|0|0|0|0|0|0|0|0|0
2026-06-22 06:18:01|39|38|38|0|0|0|18|18|14|12|12|11|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-22 06:33:01|42|38|38|0|0|0|18|18|9|12|12|23|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-22 06:48:02|48|38|38|0|0|0|18|18|18|12|12|20|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-22 07:03:01|39|38|38|0|0|0|18|18|10|12|12|18|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-22 07:18:01|39|38|38|0|0|0|18|18|16|12|12|16|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-22 07:33:02|57|38|38|0|0|0|18|18|15|12|12|17|8|8|25|0|0|0|0|0|0|0|0|0
2026-06-22 07:48:01|49|38|38|0|0|0|18|18|17|12|12|20|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-22 08:03:02|34|38|38|0|0|0|18|18|11|12|12|16|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-22 08:18:01|44|38|38|0|0|0|18|18|16|12|12|21|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-22 08:33:01|52|38|38|0|0|0|18|18|14|12|12|20|8|8|18|0|0|0|0|0|0|0|0|0
2026-06-22 08:48:01|35|38|38|0|0|0|18|18|11|12|12|17|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-22 09:03:02|34|38|38|0|0|0|18|18|11|12|12|15|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-22 09:18:02|37|38|38|0|0|0|18|18|13|12|12|16|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-22 09:33:02|42|38|38|0|0|0|18|18|18|12|12|18|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 09:48:01|50|38|38|0|0|0|18|18|20|12|12|14|8|8|15|0|0|0|1|0|0|0|0|0
2026-06-22 10:03:02|56|38|38|0|0|0|18|18|14|12|12|21|8|8|21|0|0|0|0|0|0|0|0|0
2026-06-22 10:18:01|33|38|38|0|0|0|18|18|10|12|12|16|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-22 10:33:01|53|38|38|0|0|0|18|18|15|12|12|15|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-22 10:48:02|50|38|38|0|0|0|18|18|12|12|12|16|8|8|22|0|0|0|0|0|0|0|0|0
2026-06-22 11:03:01|47|38|38|0|0|0|18|18|13|12|12|28|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 11:18:01|45|38|38|0|0|0|18|18|13|12|12|12|8|8|20|0|0|0|0|0|0|0|0|0
2026-06-22 11:33:01|54|38|38|0|0|0|18|18|11|12|12|16|8|8|25|0|0|0|1|0|0|0|0|0
2026-06-22 11:48:01|27|38|38|0|0|0|18|18|10|12|12|11|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 12:03:02|38|38|38|0|0|0|18|18|10|12|12|10|8|8|17|0|0|0|1|0|0|0|0|0
2026-06-22 12:18:01|34|38|38|0|0|0|18|18|14|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 12:33:01|47|38|38|0|0|0|18|18|11|12|12|14|8|8|11|0|0|0|0|0|0|0|0|0
2026-06-22 12:48:01|62|38|37|1|0|0|18|18|18|12|12|26|8|7|18|0|0|0|1|0|0|1|0|0
2026-06-22 13:03:01|58|38|38|0|0|0|18|18|18|12|12|19|8|8|21|0|0|0|0|0|0|0|0|0
2026-06-22 13:18:01|36|38|38|0|0|0|18|18|13|12|12|16|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-22 13:33:01|39|38|38|0|0|0|18|18|13|12|12|17|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-22 13:48:01|31|38|38|0|0|0|18|18|9|12|12|11|8|8|11|0|0|0|0|0|0|0|0|0
2026-06-22 14:03:01|42|38|38|0|0|0|18|18|9|12|12|16|8|8|16|0|0|0|1|0|0|0|0|0
2026-06-22 14:18:01|42|38|38|0|0|0|18|18|22|12|12|10|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-22 14:33:01|45|38|38|0|0|0|18|18|10|12|12|11|8|8|24|0|0|0|0|0|0|0|0|0
2026-06-22 14:48:01|28|38|38|0|0|0|18|18|12|12|12|10|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 15:03:01|29|38|38|0|0|0|18|18|9|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 15:18:01|49|38|38|0|0|0|18|18|9|12|12|10|8|8|29|0|0|0|1|0|0|0|0|0
2026-06-22 15:33:01|31|38|38|0|0|0|18|18|13|12|12|10|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-22 15:48:01|28|38|38|0|0|0|18|18|9|12|12|12|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-22 16:03:01|48|38|38|0|0|0|18|18|14|12|12|16|8|8|17|0|0|0|0|0|0|0|0|0
2026-06-22 16:18:02|52|38|38|0|0|0|18|18|11|12|12|18|8|8|22|0|0|0|1|0|0|0|0|0
2026-06-22 16:33:01|58|38|38|0|0|0|18|18|14|12|12|27|8|8|15|0|0|0|1|0|0|0|0|0
2026-06-22 16:48:01|25|38|38|0|0|0|18|18|10|12|12|9|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 17:03:01|34|38|38|0|0|0|18|18|14|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 17:18:01|36|38|38|0|0|0|18|18|14|12|12|15|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-22 17:33:02|35|38|38|0|0|0|18|18|12|12|12|18|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-22 17:48:01|34|38|38|0|0|0|18|18|14|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-22 18:03:01|35|38|38|0|0|0|18|18|14|12|12|13|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-22 18:18:01|49|38|38|0|0|0|18|18|15|12|12|28|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 18:33:01|64|38|38|0|0|0|18|18|14|12|12|10|8|8|40|0|0|0|0|0|0|0|0|0
2026-06-22 18:48:01|36|38|38|0|0|0|18|18|14|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 19:03:01|41|38|38|0|0|0|18|18|11|12|12|24|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 19:18:01|31|38|38|0|0|0|18|18|14|12|12|11|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 19:33:02|47|38|38|0|0|0|18|18|13|12|12|25|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-22 19:48:02|52|38|38|0|0|0|18|18|13|12|12|27|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-22 20:03:01|39|38|38|0|0|0|18|18|9|12|12|17|8|8|13|0|0|0|0|0|0|0|0|0
2026-06-22 20:18:01|33|38|38|0|0|0|18|18|13|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-22 20:33:01|55|38|38|0|0|0|18|18|13|12|12|13|8|8|28|0|0|0|1|0|0|0|0|0
2026-06-22 20:48:01|29|38|38|0|0|0|18|18|13|12|12|10|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 21:03:01|40|38|38|0|0|0|18|18|14|12|12|18|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-22 21:18:02|50|38|38|0|0|0|18|18|12|12|12|17|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-22 21:33:01|34|38|38|0|0|0|18|18|9|12|12|17|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-22 21:48:01|44|38|38|0|0|0|18|18|21|12|12|12|8|8|10|0|0|0|1|0|0|0|0|0
2026-06-22 22:03:01|37|38|38|0|0|0|18|18|9|12|12|19|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-22 22:18:02|32|38|38|0|0|0|18|18|10|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 22:33:02|32|38|38|0|0|0|18|18|11|12|12|15|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-22 22:48:01|43|38|38|0|0|0|18|18|17|12|12|20|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-22 23:03:01|63|38|38|0|0|0|18|18|9|12|12|31|8|8|20|0|0|0|1|0|0|0|0|0
2026-06-22 23:18:01|63|38|38|0|0|0|18|18|14|12|12|20|8|8|29|0|0|0|0|0|0|0|0|0
2026-06-22 23:33:01|64|38|38|0|0|0|18|18|16|12|12|18|8|8|30|0|0|0|0|0|0|0|0|0
2026-06-22 23:48:01|44|38|38|0|0|0|18|18|14|12|12|14|8|8|14|0|0|0|0|0|0|0|0|0
2026-06-23 00:03:03|34|38|38|0|0|0|18|18|11|12|12|15|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-23 00:18:01|37|38|38|0|0|0|18|18|12|12|12|16|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-23 00:33:01|30|38|38|0|0|0|18|18|10|12|12|11|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-23 00:48:02|36|38|38|0|0|0|18|18|14|12|12|15|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-23 01:03:01|30|38|38|0|0|0|18|18|10|12|12|10|8|8|9|0|0|0|1|0|0|0|0|0
2026-06-23 01:18:01|36|38|38|0|0|0|18|18|13|12|12|17|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-23 01:33:02|40|38|38|0|0|0|18|18|16|12|12|14|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-23 01:48:01|30|38|38|0|0|0|18|18|13|12|12|11|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-23 02:03:01|44|38|38|0|0|0|18|18|13|12|12|24|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-23 02:18:01|33|38|38|0|0|0|18|18|15|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-23 02:33:01|55|38|38|0|0|0|18|18|13|12|12|14|8|8|28|0|0|0|0|0|0|0|0|0
2026-06-23 02:48:01|32|38|38|0|0|0|18|18|16|12|12|9|8|8|6|0|0|0|1|0|0|0|0|0
2026-06-23 03:03:01|50|38|38|0|0|0|18|18|12|12|12|17|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-23 03:18:02|48|38|38|0|0|0|18|18|16|12|12|20|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-23 03:33:01|54|38|38|0|0|0|18|18|12|12|12|19|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-23 03:48:01|36|38|38|0|0|0|18|18|14|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-23 04:03:01|30|38|38|0|0|0|18|18|12|12|12|12|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-23 04:18:01|40|38|38|0|0|0|18|18|17|12|12|17|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-23 04:33:01|32|38|38|0|0|0|18|18|10|12|12|16|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-23 04:48:01|40|38|38|0|0|0|18|18|12|12|12|13|8|8|14|0|0|0|1|0|0|0|0|0
2026-06-23 05:03:01|38|38|38|0|0|0|18|18|13|12|12|13|8|8|12|0|0|0|0|0|0|0|0|0
2026-06-23 05:18:01|44|38|38|0|0|0|18|18|11|12|12|18|8|8|15|0|0|0|0|0|0|0|0|0
2026-06-23 05:33:01|35|38|38|0|0|0|18|18|11|12|12|16|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-23 05:48:01|32|38|38|0|0|0|18|18|12|12|12|12|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-23 06:03:01|59|38|38|0|0|0|18|18|14|12|12|15|8|8|9|0|0|0|0|0|0|0|0|0
2026-06-23 06:18:02|32|38|38|0|0|0|18|18|9|12|12|13|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-23 06:33:01|28|38|38|0|0|0|18|18|10|12|12|10|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-23 06:48:01|39|38|38|0|0|0|18|18|14|12|12|20|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-23 07:03:02|50|38|38|0|0|0|18|18|25|12|12|11|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-23 07:18:01|41|38|38|0|0|0|18|18|11|12|12|16|8|8|13|0|0|0|1|0|0|0|0|0
2026-06-23 07:33:02|34|38|38|0|0|0|18|18|8|12|12|16|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-23 07:48:02|33|38|38|0|0|0|18|18|16|12|12|11|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-23 08:03:02|40|38|38|0|0|0|18|18|18|12|12|13|8|8|8|0|0|0|1|0|0|0|0|0
2026-06-23 08:18:01|37|38|38|0|0|0|18|18|15|12|12|17|8|8|5|0|0|0|0|0|0|0|0|0
2026-06-23 08:33:01|51|38|38|0|0|0|18|18|14|12|12|13|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-23 08:48:01|31|38|38|0|0|0|18|18|8|12|12|15|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-23 09:03:01|44|38|38|0|0|0|18|18|12|12|12|22|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-23 09:18:02|29|38|38|0|0|0|18|18|9|12|12|14|8|8|5|0|0|0|1|0|0|0|0|0
2026-06-23 09:33:01|37|38|38|0|0|0|18|18|12|12|12|15|8|8|10|0|0|0|0|0|0|0|0|0
2026-06-23 09:48:02|31|38|38|0|0|0|18|18|13|12|12|10|8|8|8|0|0|0|0|0|0|0|0|0
2026-06-23 10:03:01|36|38|38|0|0|0|18|18|8|12|12|21|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-23 10:18:02|45|38|38|0|0|0|18|18|24|12|12|14|8|8|7|0|0|0|0|0|0|0|0|0
2026-06-23 10:33:01|49|38|38|0|0|0|18|18|9|12|12|20|8|8|20|0|0|0|0|0|0|0|0|0
2026-06-23 10:48:01|33|38|38|0|0|0|18|18|12|12|12|13|8|8|7|0|0|0|1|0|0|0|0|0
2026-06-23 11:03:01|42|38|38|0|0|0|18|18|17|12|12|19|8|8|6|0|0|0|0|0|0|0|0|0
2026-06-23 11:18:02|44|38|38|0|0|0|18|18|10|12|12|14|8|8|19|0|0|0|1|0|0|0|0|0
2026-06-23 11:33:01|31|38|38|0|0|0|18|18|11|12|12|11|8|8|8|0|0|0|1|0|0|0|0|0
